event_date,year,month,day,day_of_year,temperature_2m_max,temperature_2m_min,precipitation_sum
2026-01-01,2026,1,1,1,7.07,2.34,22.2
2026-01-02,2026,1,2,2,2.39,1.89,0.0
2026-01-03,2026,1,3,3,8.39,1.19,1.08
2026-01-04,2026,1,4,4,6.08,1.58,4.42
2026-01-05,2026,1,5,5,12.23,-6.33,3.7
2026-01-06,2026,1,6,6,5.6,-4.15,5.49
2026-01-07,2026,1,7,7,0.91,-2.07,7.81
2026-01-08,2026,1,8,8,-2.68,-3.3,3.28
2026-01-09,2026,1,9,9,7.41,2.43,0.0
2026-01-10,2026,1,10,10,3.65,-0.17,13.9
2026-01-11,2026,1,11,11,4.85,-0.15,4.1
2026-01-12,2026,1,12,12,3.4,-2.97,7.44
2026-01-13,2026,1,13,13,-2.62,-3.12,2.65
2026-01-14,2026,1,14,14,7.39,-0.45,3.4
2026-01-15,2026,1,15,15,7.72,-5.38,3.57
2026-01-16,2026,1,16,16,5.72,4.17,16.63
2026-01-17,2026,1,17,17,7.39,-9.01,0.0
2026-01-18,2026,1,18,18,-2.02,-2.52,4.25
2026-01-19,2026,1,19,19,9.77,-1.78,0.08
2026-01-20,2026,1,20,20,1.01,0.45,5.61
2026-01-21,2026,1,21,21,4.78,0.2,2.31
2026-01-22,2026,1,22,22,7.12,-13.62,0.11
2026-01-23,2026,1,23,23,-6.22,-6.72,6.21
2026-01-24,2026,1,24,24,9.85,2.05,0.0
2026-01-25,2026,1,25,25,3.9,3.4,0.0
2026-01-26,2026,1,26,26,-5.8,-6.3,2.93
2026-01-27,2026,1,27,27,2.8,-6.09,2.75
2026-01-28,2026,1,28,28,15.49,-1.66,3.27
2026-01-29,2026,1,29,29,2.09,-4.11,6.18
2026-01-30,2026,1,30,30,-5.3,-5.8,3.53
2026-01-31,2026,1,31,31,2.57,-9.26,4.34
2026-02-01,2026,2,1,32,5.21,-3.3,13.92
2026-02-02,2026,2,2,33,2.7,-1.07,6.88
2026-02-03,2026,2,3,34,1.67,-4.1,2.22
2026-02-04,2026,2,4,35,11.16,0.55,0.0
2026-02-05,2026,2,5,36,7.72,-3.82,2.08
2026-02-06,2026,2,6,37,4.61,4.11,0.0
2026-02-07,2026,2,7,38,4.98,-2.57,0.0
2026-02-08,2026,2,8,39,6.12,3.13,3.82
2026-02-09,2026,2,9,40,3.48,-9.44,5.64
2026-02-10,2026,2,10,41,5.46,-6.48,2.8
2026-02-11,2026,2,11,42,5.95,-3.15,0.0
2026-02-12,2026,2,12,43,14.7,-7.25,5.86
2026-02-13,2026,2,13,44,-0.84,-10.03,2.7
2026-02-14,2026,2,14,45,10.62,-3.46,4.07
2026-02-15,2026,2,15,46,16.37,5.08,7.04
2026-02-16,2026,2,16,47,0.55,-0.17,5.57
2026-02-17,2026,2,17,48,6.19,-0.06,3.33
2026-02-18,2026,2,18,49,6.76,-0.5,7.52
2026-02-19,2026,2,19,50,4.66,-3.48,3.63
2026-02-20,2026,2,20,51,2.03,1.53,2.32
2026-02-21,2026,2,21,52,1.17,-2.35,0.0
2026-02-22,2026,2,22,53,-3.78,-4.28,3.16
2026-02-23,2026,2,23,54,9.22,-4.69,0.43
2026-02-24,2026,2,24,55,-0.97,-1.47,2.32
2026-02-25,2026,2,25,56,9.86,1.01,23.07
2026-02-26,2026,2,26,57,11.78,-3.01,1.87
2026-02-27,2026,2,27,58,4.07,-4.55,10.84
2026-02-28,2026,2,28,59,10.84,-8.96,8.91
2026-03-01,2026,3,1,60,11.53,0.34,9.32
2026-03-02,2026,3,2,61,12.57,0.84,12.1
2026-03-03,2026,3,3,62,5.69,3.6,3.3
2026-03-04,2026,3,4,63,10.13,2.5,3.25
2026-03-05,2026,3,5,64,9.76,9.26,0.0
2026-03-06,2026,3,6,65,4.28,1.52,0.0
2026-03-07,2026,3,7,66,6.08,5.58,9.43
2026-03-08,2026,3,8,67,12.12,2.3,5.15
2026-03-09,2026,3,9,68,8.17,1.62,0.0
2026-03-10,2026,3,10,69,11.7,-0.0,3.6
2026-03-11,2026,3,11,70,10.68,2.09,3.62
2026-03-12,2026,3,12,71,9.29,1.82,9.07
2026-03-13,2026,3,13,72,11.25,-2.56,11.62
2026-03-14,2026,3,14,73,13.1,2.44,0.0
2026-03-15,2026,3,15,74,11.81,-3.38,3.35
2026-03-16,2026,3,16,75,11.76,2.98,0.0
2026-03-17,2026,3,17,76,13.38,4.86,22.47
2026-03-18,2026,3,18,77,10.61,3.78,20.08
2026-03-19,2026,3,19,78,12.45,-3.43,1.96
2026-03-20,2026,3,20,79,10.74,-4.82,3.54
2026-03-21,2026,3,21,80,12.77,-6.01,4.34
2026-03-22,2026,3,22,81,10.69,0.46,4.92
2026-03-23,2026,3,23,82,14.53,2.31,0.0
2026-03-24,2026,3,24,83,14.35,-3.37,7.96
2026-03-25,2026,3,25,84,6.53,0.64,8.03
2026-03-26,2026,3,26,85,21.03,-2.83,7.49
2026-03-27,2026,3,27,86,15.74,0.91,3.81
2026-03-28,2026,3,28,87,7.4,6.9,10.87
2026-03-29,2026,3,29,88,32.83,4.11,1.99
2026-03-30,2026,3,30,89,12.92,8.42,4.36
2026-03-31,2026,3,31,90,13.88,5.27,18.6
2026-04-01,2026,4,1,91,18.02,2.04,1.4
2026-04-02,2026,4,2,92,10.87,9.4,0.0
2026-04-03,2026,4,3,93,6.95,6.45,0.0
2026-04-04,2026,4,4,94,11.74,-2.85,3.82
2026-04-05,2026,4,5,95,13.58,3.1,6.25
2026-04-06,2026,4,6,96,15.76,2.28,3.66
2026-04-07,2026,4,7,97,16.23,4.38,25.64
2026-04-08,2026,4,8,98,22.05,5.7,10.44
2026-04-09,2026,4,9,99,10.21,8.75,5.72
2026-04-10,2026,4,10,100,10.6,6.35,5.49
2026-04-11,2026,4,11,101,17.34,5.37,0.0
2026-04-12,2026,4,12,102,16.21,11.58,0.0
2026-04-13,2026,4,13,103,16.36,6.7,4.83
2026-04-14,2026,4,14,104,9.9,9.4,4.0
2026-04-15,2026,4,15,105,19.82,7.07,16.36
2026-04-16,2026,4,16,106,20.01,11.19,5.25
2026-04-17,2026,4,17,107,16.0,7.68,3.11
2026-04-18,2026,4,18,108,24.35,5.72,0.12
2026-04-19,2026,4,19,109,7.81,0.29,23.83
2026-04-20,2026,4,20,110,20.14,6.7,3.09
2026-04-21,2026,4,21,111,14.91,5.32,5.41
2026-04-22,2026,4,22,112,11.51,11.01,1.36
2026-04-23,2026,4,23,113,11.79,9.78,0.0
2026-04-24,2026,4,24,114,19.23,7.48,2.65
2026-04-25,2026,4,25,115,14.02,5.67,1.21
2026-04-26,2026,4,26,116,14.87,10.57,3.34
2026-04-27,2026,4,27,117,16.8,5.94,3.87
2026-04-28,2026,4,28,118,19.3,3.03,3.5
2026-04-29,2026,4,29,119,24.39,3.63,0.51
2026-04-30,2026,4,30,120,19.25,9.26,3.82
2026-05-01,2026,5,1,121,21.21,14.98,3.76
2026-05-02,2026,5,2,122,27.22,11.91,4.71
2026-05-03,2026,5,3,123,16.36,10.59,4.95
2026-05-04,2026,5,4,124,19.66,8.91,6.05
2026-05-05,2026,5,5,125,21.89,9.62,3.9
2026-05-06,2026,5,6,126,20.47,10.07,0.0
2026-05-07,2026,5,7,127,19.17,9.33,7.19
2026-05-08,2026,5,8,128,30.69,15.39,7.21
2026-05-09,2026,5,9,129,18.53,3.66,3.5
2026-05-10,2026,5,10,130,18.7,11.12,2.76
2026-05-11,2026,5,11,131,20.98,9.72,2.9
2026-05-12,2026,5,12,132,19.1,6.95,6.28
2026-05-13,2026,5,13,133,16.84,8.0,5.51
2026-05-14,2026,5,14,134,22.62,11.19,1.77
2026-05-15,2026,5,15,135,21.06,15.45,6.04
2026-05-16,2026,5,16,136,24.49,10.59,2.2
2026-05-17,2026,5,17,137,24.36,15.86,2.62
2026-05-18,2026,5,18,138,16.53,10.37,3.84
2026-05-19,2026,5,19,139,24.43,13.91,3.05
2026-05-20,2026,5,20,140,21.51,12.23,7.37
2026-05-21,2026,5,21,141,23.85,17.69,7.27
2026-05-22,2026,5,22,142,26.86,16.43,6.96
2026-05-23,2026,5,23,143,18.09,11.7,0.0
2026-05-24,2026,5,24,144,18.31,17.81,3.47
2026-05-25,2026,5,25,145,22.52,13.87,3.91
2026-05-26,2026,5,26,146,21.19,9.35,3.6
2026-05-27,2026,5,27,147,20.24,11.95,21.74
2026-05-28,2026,5,28,148,23.38,8.08,0.34
2026-05-29,2026,5,29,149,22.01,10.43,7.21
2026-05-30,2026,5,30,150,25.77,16.19,3.72
2026-05-31,2026,5,31,151,26.63,14.5,35.63
2026-06-01,2026,6,1,152,20.62,11.66,3.07
2026-06-02,2026,6,2,153,22.21,14.91,5.46
2026-06-03,2026,6,3,154,25.78,12.64,0.0
2026-06-04,2026,6,4,155,25.46,15.96,7.14
2026-06-05,2026,6,5,156,26.37,16.8,3.99
2026-06-06,2026,6,6,157,28.89,19.48,11.73
2026-06-07,2026,6,7,158,30.17,7.76,2.55
2026-06-08,2026,6,8,159,20.96,18.29,2.77
2026-06-09,2026,6,9,160,26.09,22.46,6.7
2026-06-10,2026,6,10,161,25.12,19.11,3.48
2026-06-11,2026,6,11,162,22.19,17.67,1.98
2026-06-12,2026,6,12,163,16.89,16.39,3.06
2026-06-13,2026,6,13,164,20.83,16.13,0.56
2026-06-14,2026,6,14,165,23.85,12.76,4.48
2026-06-15,2026,6,15,166,23.4,15.57,0.52
2026-06-16,2026,6,16,167,25.54,16.28,5.85
2026-06-17,2026,6,17,168,24.12,13.27,4.37
2026-06-18,2026,6,18,169,27.31,12.43,11.08
2026-06-19,2026,6,19,170,30.1,14.91,3.94
2026-06-20,2026,6,20,171,24.71,13.77,1.64
2026-06-21,2026,6,21,172,24.89,17.8,2.57
2026-06-22,2026,6,22,173,36.17,12.64,3.57
2026-06-23,2026,6,23,174,22.6,20.68,4.03
2026-06-24,2026,6,24,175,40.2,15.34,0.0
2026-06-25,2026,6,25,176,39.78,15.39,2.6
2026-06-26,2026,6,26,177,27.12,19.33,0.0
2026-06-27,2026,6,27,178,29.18,19.3,5.73
2026-06-28,2026,6,28,179,29.95,20.71,4.85
2026-06-29,2026,6,29,180,24.81,19.36,5.74
2026-06-30,2026,6,30,181,32.94,19.41,0.0
2026-07-01,2026,7,1,182,22.97,18.15,22.0
2026-07-02,2026,7,2,183,28.61,17.93,0.0
2026-07-03,2026,7,3,184,27.41,21.36,0.0
2026-07-04,2026,7,4,185,32.0,19.6,8.33
2026-07-05,2026,7,5,186,28.95,19.35,4.87
2026-07-06,2026,7,6,187,26.88,20.8,3.75
2026-07-07,2026,7,7,188,30.08,20.74,2.66
2026-07-08,2026,7,8,189,30.12,23.02,0.0
2026-07-09,2026,7,9,190,31.47,22.73,0.0
2026-07-10,2026,7,10,191,26.11,25.61,3.78
2026-07-11,2026,7,11,192,31.64,19.83,10.0
2026-07-12,2026,7,12,193,31.28,22.53,12.76
2026-07-13,2026,7,13,194,27.29,21.99,0.0
2026-07-14,2026,7,14,195,27.82,20.82,9.67
2026-07-15,2026,7,15,196,28.32,19.91,6.08
2026-07-16,2026,7,16,197,32.44,18.05,0.0
2026-07-17,2026,7,17,198,31.2,21.87,0.0
2026-07-18,2026,7,18,199,28.83,21.25,0.0
2026-07-19,2026,7,19,200,31.44,23.73,3.14
2026-07-20,2026,7,20,201,32.36,20.39,6.78
2026-07-21,2026,7,21,202,28.49,23.25,0.0
2026-07-22,2026,7,22,203,32.97,22.05,1.76
2026-07-23,2026,7,23,204,28.32,26.37,4.69
2026-07-24,2026,7,24,205,28.41,14.55,1.23
2026-07-25,2026,7,25,206,29.25,23.13,2.99
2026-07-26,2026,7,26,207,30.38,20.1,3.02
2026-07-27,2026,7,27,208,26.24,22.11,2.76
2026-07-28,2026,7,28,209,27.0,22.24,4.59
2026-07-29,2026,7,29,210,18.91,18.41,0.0
2026-07-30,2026,7,30,211,31.73,16.49,7.23
2026-07-31,2026,7,31,212,32.35,25.62,0.0
2026-08-01,2026,8,1,213,34.23,20.97,4.63
2026-08-02,2026,8,2,214,23.42,22.92,0.32
2026-08-03,2026,8,3,215,28.57,24.33,6.22
2026-08-04,2026,8,4,216,24.41,23.91,9.41
2026-08-05,2026,8,5,217,25.26,21.18,7.04
2026-08-06,2026,8,6,218,27.54,18.44,0.0
2026-08-07,2026,8,7,219,23.45,21.58,25.16
2026-08-08,2026,8,8,220,36.8,24.74,0.0
2026-08-09,2026,8,9,221,22.89,19.97,0.0
2026-08-10,2026,8,10,222,25.62,19.95,0.0
2026-08-11,2026,8,11,223,28.36,15.68,4.82
2026-08-12,2026,8,12,224,29.05,21.63,0.0
2026-08-13,2026,8,13,225,28.51,20.29,7.43
2026-08-14,2026,8,14,226,26.13,19.1,2.09
2026-08-15,2026,8,15,227,28.17,21.47,0.0
2026-08-16,2026,8,16,228,28.45,20.06,4.87
2026-08-17,2026,8,17,229,28.16,20.89,3.21
2026-08-18,2026,8,18,230,26.75,24.46,4.48
2026-08-19,2026,8,19,231,29.77,23.04,22.1
2026-08-20,2026,8,20,232,22.33,19.83,4.53
2026-08-21,2026,8,21,233,31.19,19.62,4.53
2026-08-22,2026,8,22,234,29.76,17.51,4.6
2026-08-23,2026,8,23,235,28.3,20.05,12.64
2026-08-24,2026,8,24,236,29.82,16.65,2.66
2026-08-25,2026,8,25,237,31.03,20.12,0.0
2026-08-26,2026,8,26,238,29.82,17.02,0.0
2026-08-27,2026,8,27,239,25.95,23.01,2.64
2026-08-28,2026,8,28,240,32.92,22.49,0.0
2026-08-29,2026,8,29,241,28.08,18.96,6.37
2026-08-30,2026,8,30,242,30.34,17.51,5.0
2026-08-31,2026,8,31,243,27.71,16.2,5.08
2026-09-01,2026,9,1,244,23.48,20.53,0.0
2026-09-02,2026,9,2,245,25.82,20.18,22.12
2026-09-03,2026,9,3,246,28.48,22.09,3.59
2026-09-04,2026,9,4,247,31.02,10.22,1.48
2026-09-05,2026,9,5,248,20.02,19.52,3.55
2026-09-06,2026,9,6,249,25.15,17.28,11.33
2026-09-07,2026,9,7,250,31.56,20.89,1.78
2026-09-08,2026,9,8,251,24.91,24.41,5.49
2026-09-09,2026,9,9,252,29.13,16.36,12.88
2026-09-10,2026,9,10,253,26.84,19.51,8.47
2026-09-11,2026,9,11,254,26.91,16.43,0.0
2026-09-12,2026,9,12,255,23.19,16.62,9.66
2026-09-13,2026,9,13,256,28.95,21.79,10.97
2026-09-14,2026,9,14,257,26.04,16.41,2.41
2026-09-15,2026,9,15,258,26.34,20.24,2.11
2026-09-16,2026,9,16,259,25.66,18.54,1.64
2026-09-17,2026,9,17,260,24.84,20.26,1.69
2026-09-18,2026,9,18,261,28.58,19.02,9.2
2026-09-19,2026,9,19,262,23.66,17.98,1.35
2026-09-20,2026,9,20,263,22.73,19.16,2.18
2026-09-21,2026,9,21,264,22.9,21.33,3.48
2026-09-22,2026,9,22,265,23.31,16.76,0.29
2026-09-23,2026,9,23,266,23.03,11.78,15.05
2026-09-24,2026,9,24,267,19.28,18.78,11.15
2026-09-25,2026,9,25,268,25.02,15.03,0.52
2026-09-26,2026,9,26,269,19.12,17.47,5.42
2026-09-27,2026,9,27,270,19.91,4.47,5.56
2026-09-28,2026,9,28,271,20.66,20.16,4.66
2026-09-29,2026,9,29,272,22.74,16.36,0.0
2026-09-30,2026,9,30,273,16.76,13.92,21.1
2026-10-01,2026,10,1,274,17.03,15.71,24.76
2026-10-02,2026,10,2,275,29.92,15.69,7.58
2026-10-03,2026,10,3,276,28.18,15.36,18.45
2026-10-04,2026,10,4,277,29.59,16.49,0.0
2026-10-05,2026,10,5,278,20.01,11.35,0.0
2026-10-06,2026,10,6,279,21.46,8.72,6.1
2026-10-07,2026,10,7,280,19.94,9.08,1.9
2026-10-08,2026,10,8,281,18.89,15.3,2.9
2026-10-09,2026,10,9,282,15.7,10.6,2.37
2026-10-10,2026,10,10,283,19.78,9.51,3.06
2026-10-11,2026,10,11,284,19.07,11.43,2.04
2026-10-12,2026,10,12,285,12.17,11.67,0.0
2026-10-13,2026,10,13,286,16.61,7.96,0.0
2026-10-14,2026,10,14,287,17.72,10.75,5.94
2026-10-15,2026,10,15,288,14.16,13.66,1.64
2026-10-16,2026,10,16,289,20.36,7.22,0.0
2026-10-17,2026,10,17,290,17.7,16.41,10.37
2026-10-18,2026,10,18,291,18.95,10.62,2.05
2026-10-19,2026,10,19,292,22.07,8.74,2.29
2026-10-20,2026,10,20,293,19.94,12.25,0.0
2026-10-21,2026,10,21,294,12.98,9.98,0.0
2026-10-22,2026,10,22,295,22.0,10.85,2.25
2026-10-23,2026,10,23,296,17.42,10.2,18.21
2026-10-24,2026,10,24,297,14.67,10.76,3.78
2026-10-25,2026,10,25,298,17.56,11.62,3.51
2026-10-26,2026,10,26,299,19.12,8.5,0.0
2026-10-27,2026,10,27,300,19.15,8.72,4.58
2026-10-28,2026,10,28,301,8.66,8.16,4.07
2026-10-29,2026,10,29,302,17.13,9.28,16.53
2026-10-30,2026,10,30,303,22.03,19.91,2.66
2026-10-31,2026,10,31,304,10.8,10.3,8.74
2026-11-01,2026,11,1,305,15.44,5.64,0.0
2026-11-02,2026,11,2,306,16.06,6.73,1.82
2026-11-03,2026,11,3,307,16.22,6.06,1.38
2026-11-04,2026,11,4,308,20.04,8.57,1.1
2026-11-05,2026,11,5,309,17.07,7.22,0.19
2026-11-06,2026,11,6,310,7.94,6.66,0.17
2026-11-07,2026,11,7,311,11.99,11.49,1.07
2026-11-08,2026,11,8,312,18.66,7.45,1.33
2026-11-09,2026,11,9,313,8.72,7.58,1.87
2026-11-10,2026,11,10,314,16.27,5.16,2.93
2026-11-11,2026,11,11,315,15.12,5.83,6.51
2026-11-12,2026,11,12,316,17.14,4.94,2.51
2026-11-13,2026,11,13,317,12.28,5.51,5.6
2026-11-14,2026,11,14,318,13.37,5.64,2.78
2026-11-15,2026,11,15,319,9.49,6.05,1.9
2026-11-16,2026,11,16,320,9.03,5.3,0.0
2026-11-17,2026,11,17,321,15.9,0.64,1.69
2026-11-18,2026,11,18,322,7.48,5.77,4.16
2026-11-19,2026,11,19,323,12.7,3.19,1.94
2026-11-20,2026,11,20,324,16.75,3.05,3.38
2026-11-21,2026,11,21,325,17.5,-2.35,0.0
2026-11-22,2026,11,22,326,15.37,7.71,0.0
2026-11-23,2026,11,23,327,8.46,-0.03,5.23
2026-11-24,2026,11,24,328,8.08,2.32,4.69
2026-11-25,2026,11,25,329,9.6,5.0,3.28
2026-11-26,2026,11,26,330,8.39,3.04,5.82
2026-11-27,2026,11,27,331,9.59,0.37,2.78
2026-11-28,2026,11,28,332,8.53,4.88,7.91
2026-11-29,2026,11,29,333,9.17,6.14,3.66
2026-11-30,2026,11,30,334,-0.9,-1.4,5.69
2026-12-01,2026,12,1,335,10.19,1.96,3.17
2026-12-02,2026,12,2,336,18.5,-6.37,4.32
2026-12-03,2026,12,3,337,13.92,0.92,33.87
2026-12-04,2026,12,4,338,9.76,3.12,4.84
2026-12-05,2026,12,5,339,9.01,1.8,10.04
2026-12-06,2026,12,6,340,2.88,-4.09,0.0
2026-12-07,2026,12,7,341,5.91,-3.8,0.0
2026-12-08,2026,12,8,342,16.66,1.33,4.7
2026-12-09,2026,12,9,343,10.21,1.22,7.58
2026-12-10,2026,12,10,344,14.32,2.51,0.0
2026-12-11,2026,12,11,345,9.07,1.95,0.0
2026-12-12,2026,12,12,346,10.97,0.31,4.33
2026-12-13,2026,12,13,347,13.1,-3.36,5.51
2026-12-14,2026,12,14,348,11.05,4.35,3.78
2026-12-15,2026,12,15,349,3.61,2.84,3.16
2026-12-16,2026,12,16,350,6.07,1.05,0.91
2026-12-17,2026,12,17,351,19.28,2.23,0.0
2026-12-18,2026,12,18,352,6.43,2.86,0.0
2026-12-19,2026,12,19,353,10.4,9.9,4.98
2026-12-20,2026,12,20,354,5.08,0.23,4.19
2026-12-21,2026,12,21,355,2.37,-2.82,9.34
2026-12-22,2026,12,22,356,-0.46,-9.87,1.17
2026-12-23,2026,12,23,357,-4.32,-8.6,0.0
2026-12-24,2026,12,24,358,-8.72,-9.22,4.42
2026-12-25,2026,12,25,359,2.98,-3.95,0.0
2026-12-26,2026,12,26,360,2.48,-3.29,3.62
2026-12-27,2026,12,27,361,2.59,0.94,5.33
2026-12-28,2026,12,28,362,5.82,-1.01,23.26
2026-12-29,2026,12,29,363,5.41,4.91,3.1
2026-12-30,2026,12,30,364,10.4,-1.22,7.98
