event_date,year,month,day,day_of_year,temperature_2m_max,temperature_2m_min,precipitation_sum
2026-12-31,2026,12,31,365,9.84,8.31,0.0
2027-01-01,2027,1,1,1,9.72,-1.6,0.0
2027-01-02,2027,1,2,2,9.1,-4.46,12.66
2027-01-03,2027,1,3,3,2.89,-3.92,8.75
2027-01-04,2027,1,4,4,6.76,-0.23,4.23
2027-01-05,2027,1,5,5,2.9,-8.92,1.21
2027-01-06,2027,1,6,6,6.66,2.79,8.76
2027-01-07,2027,1,7,7,8.26,0.27,6.18
2027-01-08,2027,1,8,8,2.86,-3.31,3.28
2027-01-09,2027,1,9,9,14.43,-1.3,3.11
2027-01-10,2027,1,10,10,-4.9,-9.35,28.08
2027-01-11,2027,1,11,11,11.48,-0.33,4.35
2027-01-12,2027,1,12,12,4.95,-3.75,28.81
2027-01-13,2027,1,13,13,4.59,-3.38,0.0
2027-01-14,2027,1,14,14,5.65,-4.15,4.01
2027-01-15,2027,1,15,15,7.53,-8.9,3.87
2027-01-16,2027,1,16,16,4.81,-11.96,8.38
2027-01-17,2027,1,17,17,1.06,-11.18,0.0
2027-01-18,2027,1,18,18,1.4,0.9,5.13
2027-01-19,2027,1,19,19,2.71,-4.75,4.84
2027-01-20,2027,1,20,20,6.88,-7.26,4.1
2027-01-21,2027,1,21,21,2.08,-9.37,1.75
2027-01-22,2027,1,22,22,-1.26,-1.76,4.23
2027-01-23,2027,1,23,23,3.46,-14.47,0.0
2027-01-24,2027,1,24,24,-0.66,-5.73,0.63
2027-01-25,2027,1,25,25,-0.26,-10.72,4.22
2027-01-26,2027,1,26,26,4.89,2.62,0.0
2027-01-27,2027,1,27,27,-5.39,-5.89,2.6
2027-01-28,2027,1,28,28,1.94,-6.89,16.04
2027-01-29,2027,1,29,29,13.35,-4.5,2.41
2027-01-30,2027,1,30,30,4.27,-8.36,3.53
2027-01-31,2027,1,31,31,-3.72,-8.96,7.21
2027-02-01,2027,2,1,32,4.88,0.68,1.97
2027-02-02,2027,2,2,33,4.57,-3.38,7.06
2027-02-03,2027,2,3,34,6.21,-11.91,0.0
2027-02-04,2027,2,4,35,-3.18,-3.68,5.61
2027-02-05,2027,2,5,36,3.23,-1.07,3.04
2027-02-06,2027,2,6,37,2.56,0.66,4.75
2027-02-07,2027,2,7,38,7.29,-4.3,0.0
2027-02-08,2027,2,8,39,5.07,-1.56,0.89
2027-02-09,2027,2,9,40,4.11,-0.58,0.0
2027-02-10,2027,2,10,41,6.96,-4.39,2.81
2027-02-11,2027,2,11,42,-7.31,-13.1,2.02
2027-02-12,2027,2,12,43,5.94,-5.73,5.01
2027-02-13,2027,2,13,44,11.22,1.5,0.0
2027-02-14,2027,2,14,45,15.6,-10.79,3.94
2027-02-15,2027,2,15,46,3.21,2.71,0.0
2027-02-16,2027,2,16,47,3.24,-7.78,17.02
2027-02-17,2027,2,17,48,-4.45,-4.95,6.46
2027-02-18,2027,2,18,49,13.1,-1.94,2.73
2027-02-19,2027,2,19,50,6.1,-3.02,5.36
2027-02-20,2027,2,20,51,-1.51,-2.01,2.16
2027-02-21,2027,2,21,52,-2.74,-3.53,1.63
2027-02-22,2027,2,22,53,9.66,-2.91,0.0
2027-02-23,2027,2,23,54,10.87,-2.78,1.89
2027-02-24,2027,2,24,55,5.99,-0.77,2.35
2027-02-25,2027,2,25,56,3.83,3.01,18.0
2027-02-26,2027,2,26,57,6.43,-2.7,3.06
2027-02-27,2027,2,27,58,6.89,-2.94,4.14
2027-02-28,2027,2,28,59,7.05,-1.84,12.73
2027-03-01,2027,3,1,60,6.73,-1.64,3.47
2027-03-02,2027,3,2,61,4.9,-1.32,2.14
2027-03-03,2027,3,3,62,6.72,2.84,8.57
2027-03-04,2027,3,4,63,8.63,0.12,33.02
2027-03-05,2027,3,5,64,8.9,0.2,0.0
2027-03-06,2027,3,6,65,22.69,0.83,9.85
2027-03-07,2027,3,7,66,4.47,3.97,6.04
2027-03-08,2027,3,8,67,10.87,3.83,5.19
2027-03-09,2027,3,9,68,16.34,3.66,1.8
2027-03-10,2027,3,10,69,8.3,0.57,7.88
2027-03-11,2027,3,11,70,8.6,0.51,0.83
2027-03-12,2027,3,12,71,17.86,8.58,7.11
2027-03-13,2027,3,13,72,6.68,5.69,0.0
2027-03-14,2027,3,14,73,14.03,8.1,0.3
2027-03-15,2027,3,15,74,12.77,6.24,3.9
2027-03-16,2027,3,16,75,14.2,-3.71,12.46
2027-03-17,2027,3,17,76,10.57,4.49,2.63
2027-03-18,2027,3,18,77,18.73,2.56,8.68
2027-03-19,2027,3,19,78,11.92,2.63,4.12
2027-03-20,2027,3,20,79,13.31,-2.82,4.28
2027-03-21,2027,3,21,80,17.26,3.55,4.8
2027-03-22,2027,3,22,81,14.63,1.68,4.94
2027-03-23,2027,3,23,82,13.52,-0.81,0.0
2027-03-24,2027,3,24,83,13.91,11.04,1.83
2027-03-25,2027,3,25,84,12.85,1.17,1.2
2027-03-26,2027,3,26,85,12.86,10.9,6.74
2027-03-27,2027,3,27,86,11.48,5.93,2.39
2027-03-28,2027,3,28,87,7.4,4.67,5.57
2027-03-29,2027,3,29,88,18.02,1.24,1.11
2027-03-30,2027,3,30,89,20.89,7.13,4.35
2027-03-31,2027,3,31,90,12.72,0.77,11.56
2027-04-01,2027,4,1,91,9.9,4.02,3.58
2027-04-02,2027,4,2,92,16.1,1.79,19.33
2027-04-03,2027,4,3,93,30.31,9.83,7.49
2027-04-04,2027,4,4,94,13.01,8.72,8.28
2027-04-05,2027,4,5,95,7.96,7.46,6.77
2027-04-06,2027,4,6,96,14.17,6.99,0.0
2027-04-07,2027,4,7,97,14.1,8.19,16.82
2027-04-08,2027,4,8,98,8.91,5.64,12.41
2027-04-09,2027,4,9,99,21.21,7.76,5.0
2027-04-10,2027,4,10,100,10.57,6.67,4.27
2027-04-11,2027,4,11,101,11.18,2.73,4.5
2027-04-12,2027,4,12,102,20.13,13.75,6.69
2027-04-13,2027,4,13,103,12.56,9.26,4.15
2027-04-14,2027,4,14,104,-0.63,-1.13,3.48
2027-04-15,2027,4,15,105,8.31,7.81,12.06
2027-04-16,2027,4,16,106,10.92,7.58,3.25
2027-04-17,2027,4,17,107,23.52,8.71,4.56
2027-04-18,2027,4,18,108,15.06,8.85,0.0
2027-04-19,2027,4,19,109,25.83,6.94,5.43
2027-04-20,2027,4,20,110,11.71,10.46,4.87
2027-04-21,2027,4,21,111,18.02,3.07,0.31
2027-04-22,2027,4,22,112,14.35,8.61,0.0
2027-04-23,2027,4,23,113,12.27,0.5,1.47
2027-04-24,2027,4,24,114,13.71,4.24,0.56
2027-04-25,2027,4,25,115,13.33,-5.22,0.0
2027-04-26,2027,4,26,116,19.19,13.67,1.77
2027-04-27,2027,4,27,117,16.9,4.25,3.24
2027-04-28,2027,4,28,118,17.79,9.64,1.69
2027-04-29,2027,4,29,119,17.91,3.93,14.87
2027-04-30,2027,4,30,120,17.22,4.03,11.49
2027-05-01,2027,5,1,121,16.01,9.78,3.88
2027-05-02,2027,5,2,122,22.19,9.52,5.54
2027-05-03,2027,5,3,123,17.4,11.3,4.54
2027-05-04,2027,5,4,124,22.52,7.4,11.18
2027-05-05,2027,5,5,125,20.61,11.22,14.84
2027-05-06,2027,5,6,126,20.53,12.07,6.38
2027-05-07,2027,5,7,127,16.32,8.41,0.0
2027-05-08,2027,5,8,128,23.7,9.3,4.17
2027-05-09,2027,5,9,129,18.04,14.16,0.0
2027-05-10,2027,5,10,130,18.28,10.7,0.0
2027-05-11,2027,5,11,131,21.9,11.35,2.88
2027-05-12,2027,5,12,132,16.42,12.55,0.17
2027-05-13,2027,5,13,133,24.8,15.32,2.41
2027-05-14,2027,5,14,134,19.48,15.88,0.89
2027-05-15,2027,5,15,135,22.52,14.5,13.06
2027-05-16,2027,5,16,136,18.59,8.19,1.83
2027-05-17,2027,5,17,137,23.71,14.75,3.86
2027-05-18,2027,5,18,138,16.13,13.45,2.97
2027-05-19,2027,5,19,139,23.54,13.47,7.88
2027-05-20,2027,5,20,140,21.67,13.53,6.8
2027-05-21,2027,5,21,141,22.45,15.63,4.22
2027-05-22,2027,5,22,142,24.26,16.29,0.0
2027-05-23,2027,5,23,143,23.56,7.81,0.0
2027-05-24,2027,5,24,144,16.82,14.94,2.28
2027-05-25,2027,5,25,145,19.66,16.22,3.91
2027-05-26,2027,5,26,146,23.61,16.03,2.6
2027-05-27,2027,5,27,147,18.13,4.62,0.0
2027-05-28,2027,5,28,148,21.61,6.31,0.0
2027-05-29,2027,5,29,149,19.07,8.88,0.0
2027-05-30,2027,5,30,150,29.91,9.9,11.67
2027-05-31,2027,5,31,151,8.22,7.72,0.0
2027-06-01,2027,6,1,152,28.76,13.28,6.01
2027-06-02,2027,6,2,153,28.61,14.16,2.21
2027-06-03,2027,6,3,154,25.86,13.6,0.0
2027-06-04,2027,6,4,155,24.99,11.24,9.55
2027-06-05,2027,6,5,156,22.3,19.87,1.75
2027-06-06,2027,6,6,157,25.03,16.23,39.19
2027-06-07,2027,6,7,158,23.19,12.1,0.0
2027-06-08,2027,6,8,159,26.98,9.99,0.0
2027-06-09,2027,6,9,160,23.57,17.99,7.54
2027-06-10,2027,6,10,161,25.61,16.1,3.73
2027-06-11,2027,6,11,162,27.19,16.68,3.09
2027-06-12,2027,6,12,163,26.29,14.54,1.83
2027-06-13,2027,6,13,164,23.9,15.22,6.98
2027-06-14,2027,6,14,165,28.98,16.55,0.0
2027-06-15,2027,6,15,166,30.14,16.38,2.1
2027-06-16,2027,6,16,167,25.24,15.81,8.5
2027-06-17,2027,6,17,168,19.67,19.17,1.02
2027-06-18,2027,6,18,169,27.56,16.91,8.25
2027-06-19,2027,6,19,170,26.56,17.3,2.94
2027-06-20,2027,6,20,171,27.83,19.65,1.44
2027-06-21,2027,6,21,172,22.83,20.31,1.42
2027-06-22,2027,6,22,173,30.32,16.8,0.92
2027-06-23,2027,6,23,174,19.89,11.32,3.19
2027-06-24,2027,6,24,175,25.81,14.37,0.0
2027-06-25,2027,6,25,176,24.15,15.97,2.77
2027-06-26,2027,6,26,177,25.35,20.13,0.0
2027-06-27,2027,6,27,178,31.62,21.63,1.3
2027-06-28,2027,6,28,179,31.46,21.92,2.01
2027-06-29,2027,6,29,180,32.0,21.84,5.67
2027-06-30,2027,6,30,181,24.1,19.91,14.77
2027-07-01,2027,7,1,182,29.99,24.16,1.54
2027-07-02,2027,7,2,183,28.53,23.27,0.0
2027-07-03,2027,7,3,184,24.22,20.53,9.53
2027-07-04,2027,7,4,185,26.89,21.32,2.26
2027-07-05,2027,7,5,186,25.65,20.9,4.81
2027-07-06,2027,7,6,187,30.89,20.3,4.3
2027-07-07,2027,7,7,188,27.92,20.31,6.26
2027-07-08,2027,7,8,189,32.55,21.9,2.11
2027-07-09,2027,7,9,190,31.07,20.21,23.18
2027-07-10,2027,7,10,191,29.68,22.76,2.16
2027-07-11,2027,7,11,192,26.76,24.02,9.85
2027-07-12,2027,7,12,193,28.36,22.5,4.36
2027-07-13,2027,7,13,194,25.76,21.76,6.24
2027-07-14,2027,7,14,195,28.35,22.09,2.22
2027-07-15,2027,7,15,196,26.59,21.89,3.76
2027-07-16,2027,7,16,197,29.14,20.21,9.9
2027-07-17,2027,7,17,198,30.14,21.48,15.42
2027-07-18,2027,7,18,199,29.51,21.65,0.0
2027-07-19,2027,7,19,200,30.35,21.88,2.96
2027-07-20,2027,7,20,201,29.11,20.31,4.39
2027-07-21,2027,7,21,202,29.19,19.44,0.0
2027-07-22,2027,7,22,203,32.73,22.61,0.11
2027-07-23,2027,7,23,204,29.36,21.78,5.2
2027-07-24,2027,7,24,205,30.28,24.4,4.16
2027-07-25,2027,7,25,206,28.85,21.81,8.06
2027-07-26,2027,7,26,207,30.5,21.52,2.93
2027-07-27,2027,7,27,208,31.1,24.64,1.18
2027-07-28,2027,7,28,209,24.58,20.2,7.7
2027-07-29,2027,7,29,210,29.07,21.22,3.3
2027-07-30,2027,7,30,211,22.33,21.83,1.65
2027-07-31,2027,7,31,212,30.3,26.25,0.0
2027-08-01,2027,8,1,213,29.79,20.18,0.0
2027-08-02,2027,8,2,214,25.48,24.94,2.64
2027-08-03,2027,8,3,215,30.96,16.95,5.41
2027-08-04,2027,8,4,216,26.64,20.09,10.25
2027-08-05,2027,8,5,217,31.56,20.04,7.9
2027-08-06,2027,8,6,218,30.49,24.59,0.0
2027-08-07,2027,8,7,219,24.53,20.92,20.21
2027-08-08,2027,8,8,220,27.93,25.97,2.9
2027-08-09,2027,8,9,221,26.54,18.8,10.16
2027-08-10,2027,8,10,222,27.2,21.88,0.0
2027-08-11,2027,8,11,223,27.64,22.31,4.75
2027-08-12,2027,8,12,224,31.7,18.94,3.13
2027-08-13,2027,8,13,225,23.08,21.33,5.6
2027-08-14,2027,8,14,226,29.65,20.8,0.0
2027-08-15,2027,8,15,227,30.46,21.08,8.0
2027-08-16,2027,8,16,228,24.25,19.93,0.0
2027-08-17,2027,8,17,229,27.06,22.15,0.0
2027-08-18,2027,8,18,230,27.36,20.3,0.0
2027-08-19,2027,8,19,231,27.6,18.63,2.52
2027-08-20,2027,8,20,232,34.77,15.96,4.95
2027-08-21,2027,8,21,233,26.34,23.64,4.62
2027-08-22,2027,8,22,234,31.32,15.94,35.43
2027-08-23,2027,8,23,235,28.72,21.28,0.0
2027-08-24,2027,8,24,236,26.08,17.53,3.49
2027-08-25,2027,8,25,237,31.19,17.23,0.33
2027-08-26,2027,8,26,238,28.71,19.6,5.61
2027-08-27,2027,8,27,239,26.84,22.2,1.39
2027-08-28,2027,8,28,240,32.43,23.06,0.0
2027-08-29,2027,8,29,241,27.1,19.26,0.0
2027-08-30,2027,8,30,242,26.88,17.53,4.65
2027-08-31,2027,8,31,243,27.17,15.51,5.51
2027-09-01,2027,9,1,244,23.76,13.66,39.91
2027-09-02,2027,9,2,245,28.94,14.81,0.0
2027-09-03,2027,9,3,246,26.16,18.46,0.08
2027-09-04,2027,9,4,247,24.29,23.57,7.14
2027-09-05,2027,9,5,248,31.03,20.46,3.78
2027-09-06,2027,9,6,249,23.02,20.34,0.0
2027-09-07,2027,9,7,250,30.32,14.0,5.42
2027-09-08,2027,9,8,251,26.87,17.74,4.07
2027-09-09,2027,9,9,252,25.98,22.31,19.71
2027-09-10,2027,9,10,253,27.19,19.56,0.95
2027-09-11,2027,9,11,254,26.7,16.82,8.89
2027-09-12,2027,9,12,255,33.92,18.88,10.1
2027-09-13,2027,9,13,256,27.15,19.5,17.98
2027-09-14,2027,9,14,257,26.03,16.0,2.42
2027-09-15,2027,9,15,258,25.43,14.93,2.11
2027-09-16,2027,9,16,259,23.79,15.85,3.56
2027-09-17,2027,9,17,260,24.29,18.78,0.0
2027-09-18,2027,9,18,261,19.79,16.05,0.0
2027-09-19,2027,9,19,262,15.18,14.68,0.99
2027-09-20,2027,9,20,263,18.67,15.29,2.31
2027-09-21,2027,9,21,264,23.91,12.55,3.47
2027-09-22,2027,9,22,265,25.43,14.49,6.83
2027-09-23,2027,9,23,266,23.28,12.6,0.0
2027-09-24,2027,9,24,267,18.53,12.79,0.0
2027-09-25,2027,9,25,268,19.55,15.63,0.0
2027-09-26,2027,9,26,269,20.73,11.75,8.48
2027-09-27,2027,9,27,270,21.28,8.42,5.85
2027-09-28,2027,9,28,271,22.05,18.99,0.0
2027-09-29,2027,9,29,272,19.71,18.26,42.57
2027-09-30,2027,9,30,273,21.53,11.35,4.38
2027-10-01,2027,10,1,274,23.03,12.01,28.08
2027-10-02,2027,10,2,275,18.49,17.52,7.81
2027-10-03,2027,10,3,276,16.28,14.54,0.0
2027-10-04,2027,10,4,277,24.17,14.38,0.0
2027-10-05,2027,10,5,278,20.09,13.68,0.0
2027-10-06,2027,10,6,279,20.36,5.8,6.07
2027-10-07,2027,10,7,280,21.37,7.86,2.77
2027-10-08,2027,10,8,281,21.1,15.0,2.57
2027-10-09,2027,10,9,282,17.64,10.73,2.64
2027-10-10,2027,10,10,283,17.19,11.37,2.11
2027-10-11,2027,10,11,284,19.43,16.19,2.1
2027-10-12,2027,10,12,285,19.66,12.29,8.52
2027-10-13,2027,10,13,286,18.19,10.65,0.45
2027-10-14,2027,10,14,287,22.34,14.19,2.23
2027-10-15,2027,10,15,288,18.6,12.91,2.44
2027-10-16,2027,10,16,289,19.86,12.92,19.43
2027-10-17,2027,10,17,290,19.04,7.91,1.34
2027-10-18,2027,10,18,291,14.56,9.71,2.64
2027-10-19,2027,10,19,292,20.41,14.58,2.29
2027-10-20,2027,10,20,293,20.73,10.75,9.88
2027-10-21,2027,10,21,294,18.39,8.74,1.56
2027-10-22,2027,10,22,295,20.36,12.1,2.25
2027-10-23,2027,10,23,296,17.44,11.34,3.41
2027-10-24,2027,10,24,297,17.16,10.88,5.75
2027-10-25,2027,10,25,298,15.14,7.14,15.22
2027-10-26,2027,10,26,299,12.61,7.68,55.11
2027-10-27,2027,10,27,300,18.15,10.16,6.94
2027-10-28,2027,10,28,301,18.24,0.03,6.61
2027-10-29,2027,10,29,302,16.09,8.16,26.31
2027-10-30,2027,10,30,303,11.47,6.3,0.0
2027-10-31,2027,10,31,304,6.25,3.39,10.19
2027-11-01,2027,11,1,305,13.52,9.94,0.0
2027-11-02,2027,11,2,306,16.14,8.56,1.95
2027-11-03,2027,11,3,307,17.48,12.53,1.31
2027-11-04,2027,11,4,308,17.74,6.18,1.1
2027-11-05,2027,11,5,309,14.67,11.92,0.2
2027-11-06,2027,11,6,310,23.3,-4.62,0.26
2027-11-07,2027,11,7,311,16.0,9.19,1.55
2027-11-08,2027,11,8,312,15.33,6.2,1.33
2027-11-09,2027,11,9,313,14.62,6.86,2.2
2027-11-10,2027,11,10,314,10.04,6.02,2.35
2027-11-11,2027,11,11,315,4.95,4.45,0.0
2027-11-12,2027,11,12,316,10.34,3.08,0.0
2027-11-13,2027,11,13,317,16.54,8.2,0.0
2027-11-14,2027,11,14,318,12.71,5.46,3.57
2027-11-15,2027,11,15,319,6.94,4.84,7.7
2027-11-16,2027,11,16,320,13.66,3.38,3.95
2027-11-17,2027,11,17,321,13.22,5.04,0.51
2027-11-18,2027,11,18,322,5.98,-7.7,3.07
2027-11-19,2027,11,19,323,10.14,0.74,5.47
2027-11-20,2027,11,20,324,11.89,6.13,3.37
2027-11-21,2027,11,21,325,8.71,6.12,13.0
2027-11-22,2027,11,22,326,8.42,-2.12,7.27
2027-11-23,2027,11,23,327,12.34,3.23,4.07
2027-11-24,2027,11,24,328,10.34,-2.68,4.69
2027-11-25,2027,11,25,329,14.42,2.26,3.41
2027-11-26,2027,11,26,330,8.1,4.73,5.16
2027-11-27,2027,11,27,331,9.37,-0.1,0.0
2027-11-28,2027,11,28,332,11.44,0.38,4.65
2027-11-29,2027,11,29,333,8.75,2.42,3.56
2027-11-30,2027,11,30,334,5.36,-1.63,16.96
2027-12-01,2027,12,1,335,7.67,-1.26,4.17
2027-12-02,2027,12,2,336,2.85,2.35,4.68
2027-12-03,2027,12,3,337,6.52,6.02,0.0
2027-12-04,2027,12,4,338,6.63,1.17,3.36
2027-12-05,2027,12,5,339,8.18,2.81,0.0
2027-12-06,2027,12,6,340,17.75,6.6,7.51
2027-12-07,2027,12,7,341,6.14,-3.49,0.0
2027-12-08,2027,12,8,342,14.25,1.91,4.8
2027-12-09,2027,12,9,343,14.89,5.82,2.2
2027-12-10,2027,12,10,344,16.14,2.91,8.79
2027-12-11,2027,12,11,345,11.88,6.13,0.0
2027-12-12,2027,12,12,346,14.82,-2.06,4.57
2027-12-13,2027,12,13,347,13.8,-3.72,5.51
2027-12-14,2027,12,14,348,4.75,1.07,6.74
2027-12-15,2027,12,15,349,0.47,-0.03,7.74
2027-12-16,2027,12,16,350,1.22,-0.69,16.82
2027-12-17,2027,12,17,351,9.75,-7.59,18.7
2027-12-18,2027,12,18,352,8.51,1.19,0.0
2027-12-19,2027,12,19,353,-0.54,-1.22,5.43
2027-12-20,2027,12,20,354,5.92,-0.46,5.34
2027-12-21,2027,12,21,355,8.64,-0.8,5.55
2027-12-22,2027,12,22,356,10.14,-5.23,1.01
2027-12-23,2027,12,23,357,8.29,-13.51,8.75
2027-12-24,2027,12,24,358,-6.58,-12.21,2.49
2027-12-25,2027,12,25,359,13.92,-6.21,20.47
2027-12-26,2027,12,26,360,15.68,2.38,3.63
2027-12-27,2027,12,27,361,5.46,4.78,3.16
2027-12-28,2027,12,28,362,5.13,-0.04,14.59
2027-12-29,2027,12,29,363,5.35,-4.27,5.51
2027-12-30,2027,12,30,364,4.6,3.62,12.01
