event_date,year,month,day,day_of_year,temperature_2m_max,temperature_2m_min,precipitation_sum
2027-12-31,2027,12,31,365,9.15,-2.77,2.86
2028-01-01,2028,1,1,1,4.84,-1.71,18.41
2028-01-02,2028,1,2,2,11.33,8.24,0.0
2028-01-03,2028,1,3,3,-0.09,-4.62,6.48
2028-01-04,2028,1,4,4,12.93,0.22,2.1
2028-01-05,2028,1,5,5,16.02,-4.93,1.67
2028-01-06,2028,1,6,6,0.62,-2.92,0.0
2028-01-07,2028,1,7,7,4.71,0.42,0.0
2028-01-08,2028,1,8,8,9.36,-1.79,3.28
2028-01-09,2028,1,9,9,1.07,-1.65,1.21
2028-01-10,2028,1,10,10,2.75,-6.67,3.96
2028-01-11,2028,1,11,11,0.29,-4.21,2.96
2028-01-12,2028,1,12,12,-1.13,-3.29,0.0
2028-01-13,2028,1,13,13,1.54,-2.33,14.5
2028-01-14,2028,1,14,14,2.57,-3.1,3.42
2028-01-15,2028,1,15,15,15.98,-11.39,3.44
2028-01-16,2028,1,16,16,9.36,-13.57,0.0
2028-01-17,2028,1,17,17,-6.25,-10.59,0.0
2028-01-18,2028,1,18,18,12.86,0.5,1.67
2028-01-19,2028,1,19,19,-4.67,-11.02,1.22
2028-01-20,2028,1,20,20,7.06,-0.43,5.5
2028-01-21,2028,1,21,21,7.79,-2.33,2.02
2028-01-22,2028,1,22,22,6.63,4.85,0.85
2028-01-23,2028,1,23,23,1.24,-12.93,3.03
2028-01-24,2028,1,24,24,-5.48,-5.98,0.9
2028-01-25,2028,1,25,25,9.08,-11.5,0.0
2028-01-26,2028,1,26,26,-5.02,-5.52,10.17
2028-01-27,2028,1,27,27,-1.28,-1.78,2.89
2028-01-28,2028,1,28,28,-1.64,-2.14,0.0
2028-01-29,2028,1,29,29,10.85,-2.88,0.0
2028-01-30,2028,1,30,30,12.99,3.45,3.53
2028-01-31,2028,1,31,31,9.21,-3.65,3.67
2028-02-01,2028,2,1,32,3.08,1.63,20.14
2028-02-02,2028,2,2,33,3.86,-3.32,2.13
2028-02-03,2028,2,3,34,9.91,-3.46,3.93
2028-02-04,2028,2,4,35,1.07,-13.43,0.0
2028-02-05,2028,2,5,36,4.71,-2.78,2.92
2028-02-06,2028,2,6,37,-4.22,-4.72,1.1
2028-02-07,2028,2,7,38,5.58,-3.35,3.03
2028-02-08,2028,2,8,39,0.14,-9.84,1.3
2028-02-09,2028,2,9,40,4.22,2.16,0.08
2028-02-10,2028,2,10,41,8.19,0.47,2.87
2028-02-11,2028,2,11,42,0.52,0.02,3.68
2028-02-12,2028,2,12,43,-5.25,-11.02,0.88
2028-02-13,2028,2,13,44,14.21,5.83,0.0
2028-02-14,2028,2,14,45,2.15,1.65,4.13
2028-02-15,2028,2,15,46,3.99,-9.99,3.35
2028-02-16,2028,2,16,47,0.21,-0.29,14.81
2028-02-17,2028,2,17,48,2.82,-4.76,10.54
2028-02-18,2028,2,18,49,6.95,-2.52,0.0
2028-02-19,2028,2,19,50,2.03,-1.05,5.63
2028-02-20,2028,2,20,51,-2.5,-3.0,1.59
2028-02-21,2028,2,21,52,7.67,-4.22,2.99
2028-02-22,2028,2,22,53,-2.03,-4.85,0.0
2028-02-23,2028,2,23,54,5.67,1.66,3.47
2028-02-24,2028,2,24,55,10.05,-2.32,2.29
2028-02-25,2028,2,25,56,8.4,2.23,15.68
2028-02-26,2028,2,26,57,13.06,-2.14,3.13
2028-02-27,2028,2,27,58,7.84,-1.49,0.97
2028-02-28,2028,2,28,59,5.5,-3.21,5.59
2028-02-29,2028,2,29,60,4.81,-1.02,8.09
2028-03-01,2028,3,1,61,11.7,-4.48,6.27
2028-03-02,2028,3,2,62,11.06,-0.91,21.59
2028-03-03,2028,3,3,63,8.92,2.03,4.7
2028-03-04,2028,3,4,64,11.58,-4.25,20.87
2028-03-05,2028,3,5,65,16.56,-1.5,9.95
2028-03-06,2028,3,6,66,7.78,1.55,4.75
2028-03-07,2028,3,7,67,13.63,5.33,3.69
2028-03-08,2028,3,8,68,12.05,-0.64,5.2
2028-03-09,2028,3,9,69,2.89,1.27,20.73
2028-03-10,2028,3,10,70,13.92,1.27,13.93
2028-03-11,2028,3,11,71,6.53,0.15,6.43
2028-03-12,2028,3,12,72,4.78,-3.68,9.83
2028-03-13,2028,3,13,73,14.89,-5.33,0.0
2028-03-14,2028,3,14,74,17.81,2.61,3.68
2028-03-15,2028,3,15,75,18.96,-1.0,3.84
2028-03-16,2028,3,16,76,7.06,-2.61,0.41
2028-03-17,2028,3,17,77,8.65,-0.82,0.0
2028-03-18,2028,3,18,78,10.16,2.33,6.09
2028-03-19,2028,3,19,79,8.67,1.64,6.91
2028-03-20,2028,3,20,80,13.83,2.6,1.76
2028-03-21,2028,3,21,81,13.57,4.89,4.45
2028-03-22,2028,3,22,82,4.91,-1.21,4.89
2028-03-23,2028,3,23,83,10.26,8.54,0.36
2028-03-24,2028,3,24,84,12.7,2.95,8.47
2028-03-25,2028,3,25,85,11.94,-3.15,4.95
2028-03-26,2028,3,26,86,-0.8,-1.3,7.29
2028-03-27,2028,3,27,87,20.63,2.34,2.87
2028-03-28,2028,3,28,88,18.91,5.4,5.71
2028-03-29,2028,3,29,89,9.62,6.24,2.84
2028-03-30,2028,3,30,90,8.44,5.48,4.35
2028-03-31,2028,3,31,91,8.59,2.96,0.0
2028-04-01,2028,4,1,92,11.55,6.31,5.79
2028-04-02,2028,4,2,93,7.64,7.14,0.0
2028-04-03,2028,4,3,94,8.4,6.55,12.84
2028-04-04,2028,4,4,95,18.77,-3.23,5.92
2028-04-05,2028,4,5,96,9.59,6.35,3.64
2028-04-06,2028,4,6,97,18.33,3.81,5.7
2028-04-07,2028,4,7,98,15.75,4.54,28.14
2028-04-08,2028,4,8,99,17.78,5.08,0.0
2028-04-09,2028,4,9,100,14.82,1.06,6.57
2028-04-10,2028,4,10,101,20.18,7.79,3.88
2028-04-11,2028,4,11,102,18.01,5.38,0.48
2028-04-12,2028,4,12,103,13.99,5.41,5.73
2028-04-13,2028,4,13,104,13.87,5.38,5.02
2028-04-14,2028,4,14,105,11.09,3.42,3.14
2028-04-15,2028,4,15,106,19.46,9.79,0.0
2028-04-16,2028,4,16,107,23.29,9.85,1.76
2028-04-17,2028,4,17,108,15.29,7.95,2.76
2028-04-18,2028,4,18,109,18.46,6.8,11.15
2028-04-19,2028,4,19,110,15.16,12.88,10.74
2028-04-20,2028,4,20,111,21.02,5.61,2.84
2028-04-21,2028,4,21,112,19.51,8.85,0.0
2028-04-22,2028,4,22,113,4.1,3.6,1.83
2028-04-23,2028,4,23,114,17.27,6.21,23.76
2028-04-24,2028,4,24,115,18.62,8.44,1.83
2028-04-25,2028,4,25,116,12.14,8.39,11.86
2028-04-26,2028,4,26,117,20.14,7.85,6.03
2028-04-27,2028,4,27,118,17.51,7.59,3.2
2028-04-28,2028,4,28,119,18.92,10.46,2.86
2028-04-29,2028,4,29,120,15.83,5.39,0.0
2028-04-30,2028,4,30,121,14.8,13.56,5.75
2028-05-01,2028,5,1,122,18.59,14.5,4.99
2028-05-02,2028,5,2,123,9.48,8.91,5.39
2028-05-03,2028,5,3,124,12.64,12.14,3.47
2028-05-04,2028,5,4,125,18.3,5.51,0.0
2028-05-05,2028,5,5,126,13.39,9.36,0.0
2028-05-06,2028,5,6,127,22.86,8.24,5.44
2028-05-07,2028,5,7,128,25.27,9.13,0.0
2028-05-08,2028,5,8,129,16.08,3.14,5.16
2028-05-09,2028,5,9,130,19.3,3.27,7.34
2028-05-10,2028,5,10,131,16.71,10.98,6.9
2028-05-11,2028,5,11,132,18.82,8.76,2.81
2028-05-12,2028,5,12,133,26.74,9.31,8.52
2028-05-13,2028,5,13,134,20.15,8.15,2.66
2028-05-14,2028,5,14,135,21.34,9.9,0.0
2028-05-15,2028,5,15,136,21.45,14.3,0.0
2028-05-16,2028,5,16,137,18.35,11.23,2.54
2028-05-17,2028,5,17,138,19.73,11.14,2.68
2028-05-18,2028,5,18,139,25.69,6.96,0.44
2028-05-19,2028,5,19,140,24.75,12.89,7.47
2028-05-20,2028,5,20,141,23.06,12.17,0.0
2028-05-21,2028,5,21,142,18.8,12.14,2.22
2028-05-22,2028,5,22,143,16.2,12.22,30.12
2028-05-23,2028,5,23,144,25.91,11.51,3.97
2028-05-24,2028,5,24,145,21.62,15.37,3.05
2028-05-25,2028,5,25,146,23.81,11.27,3.97
2028-05-26,2028,5,26,147,25.3,8.8,2.88
2028-05-27,2028,5,27,148,22.7,13.33,3.04
2028-05-28,2028,5,28,149,23.34,8.51,0.0
2028-05-29,2028,5,29,150,28.94,16.39,7.81
2028-05-30,2028,5,30,151,16.26,15.76,0.0
2028-05-31,2028,5,31,152,33.02,17.86,36.94
2028-06-01,2028,6,1,153,22.42,12.56,10.73
2028-06-02,2028,6,2,154,19.57,11.62,2.03
2028-06-03,2028,6,3,155,27.33,13.03,3.33
2028-06-04,2028,6,4,156,25.79,16.87,1.05
2028-06-05,2028,6,5,157,23.22,19.01,0.0
2028-06-06,2028,6,6,158,26.11,19.93,0.0
2028-06-07,2028,6,7,159,29.15,17.15,3.44
2028-06-08,2028,6,8,160,22.71,14.58,6.0
2028-06-09,2028,6,9,161,31.52,14.6,7.13
2028-06-10,2028,6,10,162,25.14,16.87,1.28
2028-06-11,2028,6,11,163,25.96,17.24,2.12
2028-06-12,2028,6,12,164,26.11,17.12,7.36
2028-06-13,2028,6,13,165,27.58,18.31,3.88
2028-06-14,2028,6,14,166,28.96,14.9,0.0
2028-06-15,2028,6,15,167,24.52,15.59,3.72
2028-06-16,2028,6,16,168,27.13,17.21,0.0
2028-06-17,2028,6,17,169,22.98,14.33,1.95
2028-06-18,2028,6,18,170,25.81,21.02,0.0
2028-06-19,2028,6,19,171,26.43,15.39,1.25
2028-06-20,2028,6,20,172,31.0,21.17,1.64
2028-06-21,2028,6,21,173,40.51,15.12,1.54
2028-06-22,2028,6,22,174,19.69,17.72,0.0
2028-06-23,2028,6,23,175,25.57,23.1,0.48
2028-06-24,2028,6,24,176,29.4,28.9,0.0
2028-06-25,2028,6,25,177,26.73,18.09,2.2
2028-06-26,2028,6,26,178,29.16,15.66,0.0
2028-06-27,2028,6,27,179,32.35,23.04,0.0
2028-06-28,2028,6,28,180,27.82,21.59,4.85
2028-06-29,2028,6,29,181,30.56,20.53,5.18
2028-06-30,2028,6,30,182,29.4,18.8,0.63
2028-07-01,2028,7,1,183,27.09,20.06,0.0
2028-07-02,2028,7,2,184,34.1,17.08,0.0
2028-07-03,2028,7,3,185,37.93,21.1,17.86
2028-07-04,2028,7,4,186,28.58,22.13,2.28
2028-07-05,2028,7,5,187,31.3,20.75,4.71
2028-07-06,2028,7,6,188,29.26,20.77,4.37
2028-07-07,2028,7,7,189,31.76,21.81,3.07
2028-07-08,2028,7,8,190,27.87,21.54,21.79
2028-07-09,2028,7,9,191,30.15,21.97,0.0
2028-07-10,2028,7,10,192,29.22,23.46,0.0
2028-07-11,2028,7,11,193,31.37,22.29,7.42
2028-07-12,2028,7,12,194,31.04,22.08,0.42
2028-07-13,2028,7,13,195,30.94,21.75,8.12
2028-07-14,2028,7,14,196,26.59,22.65,7.13
2028-07-15,2028,7,15,197,29.45,20.16,4.79
2028-07-16,2028,7,16,198,28.49,21.95,0.0
2028-07-17,2028,7,17,199,26.95,24.49,0.0
2028-07-18,2028,7,18,200,32.14,21.77,11.73
2028-07-19,2028,7,19,201,26.2,21.83,6.01
2028-07-20,2028,7,20,202,29.13,19.84,3.74
2028-07-21,2028,7,21,203,28.61,20.05,1.03
2028-07-22,2028,7,22,204,29.71,18.79,4.78
2028-07-23,2028,7,23,205,31.9,20.17,1.36
2028-07-24,2028,7,24,206,27.65,25.8,2.72
2028-07-25,2028,7,25,207,34.07,23.23,13.81
2028-07-26,2028,7,26,208,30.85,23.62,3.03
2028-07-27,2028,7,27,209,31.02,21.68,0.29
2028-07-28,2028,7,28,210,30.93,18.9,1.51
2028-07-29,2028,7,29,211,34.12,21.79,0.0
2028-07-30,2028,7,30,212,28.54,13.45,1.3
2028-07-31,2028,7,31,213,30.26,25.51,12.93
2028-08-01,2028,8,1,214,22.13,21.63,0.0
2028-08-02,2028,8,2,215,28.39,19.72,9.06
2028-08-03,2028,8,3,216,29.45,16.76,2.09
2028-08-04,2028,8,4,217,31.98,18.65,13.09
2028-08-05,2028,8,5,218,28.3,18.97,7.36
2028-08-06,2028,8,6,219,28.54,22.56,1.58
2028-08-07,2028,8,7,220,29.61,20.8,0.0
2028-08-08,2028,8,8,221,29.09,18.41,1.58
2028-08-09,2028,8,9,222,32.21,17.94,12.5
2028-08-10,2028,8,10,223,25.24,21.2,8.98
2028-08-11,2028,8,11,224,30.54,19.3,4.29
2028-08-12,2028,8,12,225,26.02,16.18,4.62
2028-08-13,2028,8,13,226,29.62,18.51,0.0
2028-08-14,2028,8,14,227,29.64,22.25,0.28
2028-08-15,2028,8,15,228,27.36,22.7,3.62
2028-08-16,2028,8,16,229,27.35,20.07,0.0
2028-08-17,2028,8,17,230,26.54,22.32,1.32
2028-08-18,2028,8,18,231,29.45,20.51,1.11
2028-08-19,2028,8,19,232,24.6,14.99,0.0
2028-08-20,2028,8,20,233,27.87,25.99,5.1
2028-08-21,2028,8,21,234,25.23,21.27,4.69
2028-08-22,2028,8,22,235,26.34,19.68,1.82
2028-08-23,2028,8,23,236,28.33,23.71,0.0
2028-08-24,2028,8,24,237,31.33,17.52,3.29
2028-08-25,2028,8,25,238,31.5,20.02,11.35
2028-08-26,2028,8,26,239,34.14,23.14,3.16
2028-08-27,2028,8,27,240,29.06,21.11,2.4
2028-08-28,2028,8,28,241,27.35,21.38,0.57
2028-08-29,2028,8,29,242,28.92,21.73,0.0
2028-08-30,2028,8,30,243,26.9,19.46,4.12
2028-08-31,2028,8,31,244,26.92,17.82,5.1
2028-09-01,2028,9,1,245,26.7,14.97,0.0
2028-09-02,2028,9,2,246,27.18,21.2,1.33
2028-09-03,2028,9,3,247,29.94,15.14,6.36
2028-09-04,2028,9,4,248,22.29,20.69,5.22
2028-09-05,2028,9,5,249,27.42,17.26,6.5
2028-09-06,2028,9,6,250,20.64,18.77,1.61
2028-09-07,2028,9,7,251,30.43,19.15,7.77
2028-09-08,2028,9,8,252,24.84,14.87,4.96
2028-09-09,2028,9,9,253,24.33,13.3,0.0
2028-09-10,2028,9,10,254,23.35,16.31,16.47
2028-09-11,2028,9,11,255,25.33,17.81,0.0
2028-09-12,2028,9,12,256,26.98,20.6,6.34
2028-09-13,2028,9,13,257,26.26,9.79,6.31
2028-09-14,2028,9,14,258,25.94,17.25,2.14
2028-09-15,2028,9,15,259,27.18,19.58,2.11
2028-09-16,2028,9,16,260,24.62,15.88,1.41
2028-09-17,2028,9,17,261,23.19,16.28,0.24
2028-09-18,2028,9,18,262,19.41,12.69,12.24
2028-09-19,2028,9,19,263,24.21,20.84,0.31
2028-09-20,2028,9,20,264,22.53,12.88,2.14
2028-09-21,2028,9,21,265,20.81,9.74,3.53
2028-09-22,2028,9,22,266,20.46,19.96,6.42
2028-09-23,2028,9,23,267,26.82,12.84,0.0
2028-09-24,2028,9,24,268,26.83,15.59,0.0
2028-09-25,2028,9,25,269,21.35,15.27,5.37
2028-09-26,2028,9,26,270,14.32,12.16,8.98
2028-09-27,2028,9,27,271,19.92,13.12,5.55
2028-09-28,2028,9,28,272,19.07,14.1,8.28
2028-09-29,2028,9,29,273,20.68,8.75,0.0
2028-09-30,2028,9,30,274,21.18,13.7,0.0
2028-10-01,2028,10,1,275,18.56,11.94,23.89
2028-10-02,2028,10,2,276,23.0,11.92,12.86
2028-10-03,2028,10,3,277,23.6,14.13,14.29
2028-10-04,2028,10,4,278,23.43,8.87,24.81
2028-10-05,2028,10,5,279,18.05,12.0,0.0
2028-10-06,2028,10,6,280,19.95,15.1,6.12
2028-10-07,2028,10,7,281,24.65,11.47,31.4
2028-10-08,2028,10,8,282,16.12,14.07,2.42
2028-10-09,2028,10,9,283,21.46,10.71,2.66
2028-10-10,2028,10,10,284,19.31,9.68,3.69
2028-10-11,2028,10,11,285,19.19,13.34,1.66
2028-10-12,2028,10,12,286,18.0,10.77,2.84
2028-10-13,2028,10,13,287,21.44,7.29,0.0
2028-10-14,2028,10,14,288,18.23,14.46,0.0
2028-10-15,2028,10,15,289,24.22,3.61,3.02
2028-10-16,2028,10,16,290,17.14,3.38,0.0
2028-10-17,2028,10,17,291,15.68,11.41,1.0
2028-10-18,2028,10,18,292,19.73,6.46,2.22
2028-10-19,2028,10,19,293,17.06,6.28,2.29
2028-10-20,2028,10,20,294,18.15,13.11,13.26
2028-10-21,2028,10,21,295,18.17,8.55,0.74
2028-10-22,2028,10,22,296,12.36,4.68,2.25
2028-10-23,2028,10,23,297,16.69,10.75,0.0
2028-10-24,2028,10,24,298,17.23,10.94,7.11
2028-10-25,2028,10,25,299,18.42,12.58,0.0
2028-10-26,2028,10,26,300,14.51,9.48,61.0
2028-10-27,2028,10,27,301,12.78,10.37,5.79
2028-10-28,2028,10,28,302,20.46,8.43,4.99
2028-10-29,2028,10,29,303,19.17,8.65,0.68
2028-10-30,2028,10,30,304,20.72,6.4,0.0
2028-10-31,2028,10,31,305,12.32,11.82,0.58
2028-11-01,2028,11,1,306,19.35,4.51,10.71
2028-11-02,2028,11,2,307,14.66,5.15,1.58
2028-11-03,2028,11,3,308,18.15,12.14,1.28
2028-11-04,2028,11,4,309,14.32,8.27,1.1
2028-11-05,2028,11,5,310,19.64,0.9,0.25
2028-11-06,2028,11,6,311,25.48,12.3,0.23
2028-11-07,2028,11,7,312,16.83,3.29,2.98
2028-11-08,2028,11,8,313,17.88,9.51,1.33
2028-11-09,2028,11,9,314,16.73,10.93,1.64
2028-11-10,2028,11,10,315,14.5,7.09,2.48
2028-11-11,2028,11,11,316,16.04,-1.15,0.59
2028-11-12,2028,11,12,317,10.69,5.32,4.51
2028-11-13,2028,11,13,318,14.64,14.14,4.04
2028-11-14,2028,11,14,319,13.9,4.81,3.17
2028-11-15,2028,11,15,320,12.68,5.16,0.0
2028-11-16,2028,11,16,321,12.72,0.39,4.32
2028-11-17,2028,11,17,322,17.47,3.34,0.77
2028-11-18,2028,11,18,323,13.5,0.23,1.81
2028-11-19,2028,11,19,324,17.09,1.17,3.07
2028-11-20,2028,11,20,325,14.04,2.65,3.45
2028-11-21,2028,11,21,326,7.41,6.91,0.0
2028-11-22,2028,11,22,327,11.94,4.94,3.53
2028-11-23,2028,11,23,328,11.5,3.61,0.0
2028-11-24,2028,11,24,329,9.25,3.97,4.69
2028-11-25,2028,11,25,330,10.31,1.66,2.64
2028-11-26,2028,11,26,331,7.95,7.45,0.0
2028-11-27,2028,11,27,332,2.05,1.55,0.0
2028-11-28,2028,11,28,333,11.9,4.31,4.9
2028-11-29,2028,11,29,334,11.69,3.28,3.66
2028-11-30,2028,11,30,335,23.35,0.94,0.0
2028-12-01,2028,12,1,336,0.95,0.45,3.41
2028-12-02,2028,12,2,337,8.8,-8.98,4.6
2028-12-03,2028,12,3,338,8.21,6.3,0.0
2028-12-04,2028,12,4,339,9.64,-1.54,3.1
2028-12-05,2028,12,5,340,7.26,1.04,0.0
2028-12-06,2028,12,6,341,6.08,-0.26,6.51
2028-12-07,2028,12,7,342,13.18,3.67,4.7
2028-12-08,2028,12,8,343,3.28,2.48,5.91
2028-12-09,2028,12,9,344,0.85,0.35,10.18
2028-12-10,2028,12,10,345,10.41,1.6,0.19
2028-12-11,2028,12,11,346,14.72,4.84,1.71
2028-12-12,2028,12,12,347,8.31,-2.54,3.57
2028-12-13,2028,12,13,348,-0.16,-2.0,5.51
2028-12-14,2028,12,14,349,5.91,-0.94,2.19
2028-12-15,2028,12,15,350,4.55,0.03,0.0
2028-12-16,2028,12,16,351,10.69,3.2,6.22
2028-12-17,2028,12,17,352,3.96,3.46,0.6
2028-12-18,2028,12,18,353,-1.35,-1.85,0.0
2028-12-19,2028,12,19,354,11.08,-2.87,4.21
2028-12-20,2028,12,20,355,6.64,-4.85,5.87
2028-12-21,2028,12,21,356,4.91,-0.66,6.76
2028-12-22,2028,12,22,357,0.62,-8.7,2.6
2028-12-23,2028,12,23,358,0.24,-5.85,2.22
2028-12-24,2028,12,24,359,2.54,-17.59,5.73
2028-12-25,2028,12,25,360,7.28,-2.07,3.77
2028-12-26,2028,12,26,361,5.23,2.33,3.67
2028-12-27,2028,12,27,362,8.43,-2.95,0.0
2028-12-28,2028,12,28,363,6.65,6.15,0.0
2028-12-29,2028,12,29,364,8.97,3.05,5.32
2028-12-30,2028,12,30,365,5.35,-1.78,1.58
2028-12-31,2028,12,31,366,5.72,-0.69,8.63
